"Time (s)";"Pressure (hPa)"
3,493161487E2;1,015307068E3
3,494161487E2;1,015294495E3
3,495161487E2;1,015522644E3
3,496161487E2;1,015522644E3
3,497161487E2;1,015565552E3
3,498161487E2;1,015295959E3
3,499161487E2;1,015567749E3
3,500161487E2;1,015567749E3
3,501161487E2;1,015726685E3
3,502161487E2;1,015657166E3
3,503161487E2;1,015182251E3
3,504161487E2;1,015182251E3
3,505161487E2;1,015291260E3
3,506161487E2;1,015429688E3
3,507161487E2;1,015371277E3
3,508161487E2;1,015371277E3
3,509161487E2;1,015338074E3
3,510161487E2;1,015485962E3
3,511161487E2;1,015608093E3
3,512161487E2;1,015608093E3
3,513161487E2;1,015750122E3
3,514161487E2;1,015433594E3
3,515161487E2;1,014821289E3
3,516161487E2;1,014821289E3
3,517161487E2;1,015382690E3
3,518161487E2;1,015487427E3
3,519161487E2;1,015444458E3
3,520161487E2;1,015444458E3
3,521161487E2;1,015376770E3
3,522161487E2;1,015586609E3
3,523161487E2;1,015547485E3
3,524161487E2;1,015547485E3
3,525161487E2;1,015625610E3
3,526161487E2;1,015186523E3
3,527161487E2;1,014844727E3
3,528161487E2;1,014844727E3
3,529161487E2;1,015487671E3
3,530161487E2;1,015372925E3
3,531161487E2;1,015613281E3
3,532161487E2;1,015613281E3
3,533161487E2;1,015439697E3
3,534161487E2;1,015508789E3
3,535161487E2;1,015442017E3
3,536161487E2;1,015527588E3
3,537161487E2;1,015527588E3
3,538161487E2;1,014813538E3
3,539161487E2;1,015215820E3
3,540161487E2;1,015268921E3
3,541161487E2;1,015412354E3
3,542161487E2;1,015578003E3
3,543161487E2;1,015423706E3
3,544161487E2;1,015243042E3
3,545161487E2;1,015243042E3
3,546161487E2;1,015462891E3
3,547161487E2;1,015556335E3
3,548161487E2;1,015644897E3
3,549161487E2;1,015644897E3
3,550161487E2;1,015207397E3
3,551161487E2;1,015300659E3
3,552161487E2;1,015421143E3
3,553161487E2;1,015421143E3
3,554161487E2;1,015509277E3
3,555161487E2;1,015267273E3
3,556161487E2;1,015451721E3
3,557161487E2;1,015451721E3
3,558161487E2;1,015595032E3
3,559161487E2;1,015688354E3
3,560161487E2;1,015238037E3
3,561161487E2;1,015238037E3
3,562161487E2;1,015282104E3
3,563161487E2;1,015498291E3
3,564161487E2;1,015432495E3
3,565161487E2;1,015432495E3
3,566161487E2;1,015309753E3
3,567161487E2;1,015421753E3
3,568161487E2;1,015511536E3
3,569161487E2;1,015511536E3
3,570161487E2;1,015674194E3
3,571161487E2;1,015270874E3
3,572161487E2;1,014904480E3
3,573161487E2;1,014904480E3
3,574161487E2;1,015473877E3
3,575161487E2;1,015394287E3
3,576161487E2;1,015598145E3
3,577161487E2;1,015598145E3
3,578161487E2;1,015474609E3
3,579161487E2;1,015560242E3
3,580161487E2;1,015456055E3
3,581161487E2;1,015456055E3
3,582161487E2;1,015322510E3
3,583161487E2;1,014775818E3
3,584161487E2;1,015205322E3
3,585161487E2;1,015205322E3
3,586161487E2;1,015457153E3
3,587161487E2;1,015462280E3
3,588161487E2;1,015606995E3
3,589161487E2;1,015606995E3
3,590161487E2;1,015468506E3
3,591161487E2;1,015505981E3
3,592161487E2;1,015508057E3
3,593161487E2;1,015508057E3
3,594161487E2;1,014806641E3
3,595161487E2;1,015010986E3
3,596161487E2;1,015298889E3
3,597161487E2;1,015298889E3
3,598161487E2;1,015398438E3
3,599161487E2;1,015595581E3
3,600161487E2;1,015432861E3
3,601161487E2;1,015404541E3
3,602161487E2;1,015536743E3
3,603161487E2;1,015443604E3
3,604161487E2;1,015702698E3
3,605161487E2;1,015662842E3
3,606161487E2;1,014873047E3
3,607161487E2;1,015340210E3
3,608161487E2;1,015280518E3
3,609161487E2;1,015571777E3
3,610161487E2;1,015550415E3
3,611161487E2;1,015425110E3
3,612161487E2;1,015305054E3
3,613161487E2;1,015448120E3
3,614161487E2;1,015501770E3
3,615161487E2;1,015711792E3
3,616161487E2;1,015595215E3
3,617161487E2;1,015520264E3
3,618161487E2;1,015139893E3
3,619161487E2;1,015361755E3
3,620161487E2;1,015446106E3
3,621161487E2;1,015404297E3
3,622161487E2;1,015454346E3
3,623161487E2;1,015369507E3
3,624161487E2;1,015316223E3
3,625161487E2;1,015520508E3
3,626161487E2;1,015435181E3
3,627161487E2;1,015693115E3
3,628161487E2;1,015666687E3
3,629161487E2;1,015257751E3
3,630161487E2;1,015318726E3
3,631161487E2;1,015309509E3
3,632161487E2;1,015403015E3
3,633161487E2;1,015500549E3
3,634161487E2;1,015726685E3
3,635161487E2;1,015299438E3
3,636161487E2;1,015392822E3
3,637161487E2;1,015455078E3
3,638161487E2;1,015467346E3
3,639161487E2;1,015653076E3
3,640161487E2;1,015591125E3
3,641161487E2;1,014838501E3
3,642161487E2;1,015283447E3
3,643161487E2;1,015329834E3
3,644161487E2;1,015454590E3
3,645161487E2;1,015382690E3
3,646161487E2;1,015401917E3
3,647161487E2;1,015363159E3
3,648161487E2;1,015528931E3
3,649161487E2;1,015528015E3
3,650161487E2;1,015744995E3
3,651161487E2;1,015663818E3
3,652161487E2;1,015177856E3
3,653161487E2;1,014839417E3
3,654161487E2;1,015265747E3
3,655161487E2;1,015532593E3
3,656161487E2;1,015411499E3
3,657161487E2;1,015514648E3
3,658161487E2;1,015272217E3
3,659161487E2;1,015461731E3
3,660161487E2;1,015547546E3
3,661161487E2;1,015470459E3
3,662161487E2;1,015689148E3
3,663161487E2;1,015565125E3
3,664161487E2;1,014882080E3
3,665161487E2;1,015119507E3
3,666161487E2;1,015315125E3
3,667161487E2;1,015451416E3
3,668161487E2;1,015419556E3
3,669161487E2;1,015588013E3
3,670161487E2;1,015445557E3
3,671161487E2;1,015589661E3
3,672161487E2;1,015596924E3
3,673161487E2;1,015523193E3
3,674161487E2;1,015705933E3
3,675161487E2;1,015079468E3
3,676161487E2;1,014792480E3
3,677161487E2;1,015184692E3
3,678161487E2;1,015312561E3
3,679161487E2;1,015520020E3
3,680161487E2;1,015469849E3
3,681161487E2;1,015577637E3
3,682161487E2;1,015222534E3
3,683161487E2;1,015439636E3
3,684161487E2;1,015526123E3
3,685161487E2;1,015574097E3
3,686161487E2;1,015612122E3
3,687161487E2;1,014908020E3
3,688161487E2;1,014971680E3
3,689161487E2;1,015384888E3
3,690161487E2;1,015320923E3
3,691161487E2;1,015402954E3
3,692161487E2;1,015640747E3
3,693161487E2;1,015454529E3
3,694161487E2;1,015356628E3
3,695161487E2;1,015560120E3
3,696161487E2;1,015484253E3
3,697161487E2;1,015759949E3
3,698161487E2;1,015538452E3
3,699161487E2;1,014880981E3
3,700161487E2;1,015291748E3
3,701161487E2;1,015278931E3
3,702161487E2;1,015471313E3
3,703161487E2;1,015590454E3
3,704161487E2;1,015456909E3
3,705161487E2;1,015261353E3
3,706161487E2;1,015478333E3
3,707161487E2;1,015474854E3
3,708161487E2;1,015573975E3
3,709161487E2;1,015710632E3
3,710161487E2;1,015175720E3
3,711161487E2;1,015212646E3
3,712161487E2;1,015345581E3
3,713161487E2;1,015396057E3
3,714161487E2;1,015561157E3
3,715161487E2;1,015654785E3
3,716161487E2;1,015338501E3
3,717161487E2;1,015449951E3
3,718161487E2;1,015536987E3
3,719161487E2;1,015606201E3
3,720161487E2;1,015660278E3
3,721161487E2;1,015494141E3
3,722161487E2;1,014882935E3
3,723161487E2;1,015346680E3
3,724161487E2;1,015360046E3
3,725161487E2;1,015460815E3
3,726161487E2;1,015414856E3
3,727161487E2;1,015484375E3
3,728161487E2;1,015282104E3
3,729161487E2;1,015553467E3
3,730161487E2;1,015537720E3
3,731161487E2;1,015434082E3
3,732161487E2;1,015547974E3
3,733161487E2;1,015303101E3
3,734161487E2;1,014934448E3
3,735161487E2;1,015269775E3
3,736161487E2;1,015546326E3
3,737161487E2;1,015355652E3
3,738161487E2;1,015612549E3
3,739161487E2;1,015482422E3
3,740161487E2;1,015475952E3
3,741161487E2;1,015572021E3
3,742161487E2;1,015416504E3
3,743161487E2;1,015586304E3
3,744161487E2;1,015392456E3
3,745161487E2;1,014801880E3
3,746161487E2;1,015117676E3
3,747161487E2;1,015305298E3
3,748161487E2;1,015544800E3
3,749161487E2;1,015454834E3
3,750161487E2;1,015617554E3
3,751161487E2;1,015273071E3
3,752161487E2;1,015499573E3
3,753161487E2;1,015466553E3
3,754161487E2;1,015541138E3
3,755161487E2;1,015664673E3
3,756161487E2;1,014867065E3
3,757161487E2;1,015026733E3
3,758161487E2;1,015229004E3
3,759161487E2;1,015332520E3
3,760161487E2;1,015395752E3
3,761161487E2;1,015676636E3
3,762161487E2;1,015486572E3
3,763161487E2;1,015225525E3
3,764161487E2;1,015528442E3
3,765161487E2;1,015457153E3
3,766161487E2;1,015740784E3
3,767161487E2;1,015582031E3
3,768161487E2;1,014783081E3
3,769161487E2;1,015351318E3
3,770161487E2;1,015254395E3
3,771161487E2;1,015563721E3
3,772161487E2;1,015691467E3
3,773161487E2;1,015473633E3
3,774161487E2;1,015183594E3
3,775161487E2;1,015453247E3
3,776161487E2;1,015408569E3
3,777161487E2;1,015631836E3
3,778161487E2;1,015666626E3
3,779161487E2;1,015319763E3
3,780161487E2;1,015184692E3
3,781161487E2;1,015220581E3
3,782161487E2;1,015532715E3
3,783161487E2;1,015420715E3
3,784161487E2;1,015577576E3
3,785161487E2;1,015138794E3
3,786161487E2;1,015383911E3
3,787161487E2;1,015553101E3
3,788161487E2;1,015571533E3
3,789161487E2;1,015657776E3
3,790161487E2;1,015512573E3
3,791161487E2;1,014961670E3
3,792161487E2;1,014948120E3
3,793161487E2;1,015394653E3
3,794161487E2;1,015536316E3
3,795161487E2;1,015397827E3
3,796161487E2;1,015657166E3
3,797161487E2;1,015387329E3
3,798161487E2;1,015504517E3
3,799161487E2;1,015461304E3
3,800161487E2;1,015673035E3
3,801161487E2;1,015461304E3
3,802161487E2;1,014900269E3
3,803161487E2;1,015040039E3
3,804161487E2;1,015290039E3
3,805161487E2;1,015485718E3
3,806161487E2;1,015361694E3
3,807161487E2;1,015639404E3
3,808161487E2;1,015322876E3
3,809161487E2;1,015509827E3
3,810161487E2;1,015505005E3
3,811161487E2;1,015569458E3
3,812161487E2;1,015669495E3
3,813161487E2;1,014971680E3
3,814161487E2;1,014922485E3
3,815161487E2;1,015346680E3
3,816161487E2;1,015292603E3
3,817161487E2;1,015454956E3
3,818161487E2;1,015612305E3
3,819161487E2;1,015512024E3
3,820161487E2;1,015228943E3
3,821161487E2;1,015521057E3
3,822161487E2;1,015480408E3
3,823161487E2;1,015784058E3
3,824161487E2;1,015640747E3
3,825161487E2;1,014745239E3
3,826161487E2;1,015223022E3
3,827161487E2;1,015258057E3
3,828161487E2;1,015471741E3
3,829161487E2;1,015622559E3
3,830161487E2;1,015443848E3
3,831161487E2;1,015253052E3
3,832161487E2;1,015457703E3
3,833161487E2;1,015472046E3
3,834161487E2;1,015621582E3
3,835161487E2;1,015711304E3
3,836161487E2;1,015333374E3
3,837161487E2;1,015186584E3
3,838161487E2;1,015280701E3
3,839161487E2;1,015393066E3
3,840161487E2;1,015598328E3
3,841161487E2;1,015601929E3
3,842161487E2;1,015224976E3
3,843161487E2;1,015390625E3
3,844161487E2;1,015496765E3
3,845161487E2;1,015465332E3
3,846161487E2;1,015685486E3
3,847161487E2;1,015479980E3
3,848161487E2;1,014967041E3
3,849161487E2;1,015286743E3
3,850161487E2;1,015320435E3
3,851161487E2;1,015487427E3
3,852161487E2;1,015364380E3
3,853161487E2;1,015466736E3
3,854161487E2;1,015230103E3
3,855161487E2;1,015512756E3
3,856161487E2;1,015526917E3
3,857161487E2;1,015400879E3
3,858161487E2;1,015581055E3
3,859161487E2;1,015291504E3
3,860161487E2;1,014844238E3
3,861161487E2;1,015240356E3
3,862161487E2;1,015376343E3
3,863161487E2;1,015504395E3
3,864161487E2;1,015540405E3
3,865161487E2;1,015602173E3
3,866161487E2;1,015528625E3
3,867161487E2;1,015570190E3
3,868161487E2;1,015429077E3
3,869161487E2;1,015573364E3
3,870161487E2;1,015444092E3
3,871161487E2;1,014747681E3
3,872161487E2;1,015164856E3
3,873161487E2;1,015336060E3
3,874161487E2;1,015509766E3
3,875161487E2;1,015413330E3
3,876161487E2;1,015631714E3
3,877161487E2;1,015334717E3
3,878161487E2;1,015452637E3
3,879161487E2;1,015537476E3
3,880161487E2;1,015431152E3
3,881161487E2;1,015669434E3
3,882161487E2;1,014947388E3
3,883161487E2;1,014912720E3
3,884161487E2;1,015338989E3
3,885161487E2;1,015356689E3
3,886161487E2;1,015435913E3
3,887161487E2;1,015538086E3
3,888161487E2;1,015467285E3
3,889161487E2;1,015276123E3
3,890161487E2;1,015552856E3
3,891161487E2;1,015473877E3
3,892161487E2;1,015749634E3
3,893161487E2;1,015722534E3
3,894161487E2;1,014670410E3
3,895161487E2;1,015132202E3
3,896161487E2;1,015269043E3
3,897161487E2;1,015381653E3
3,898161487E2;1,015630493E3
3,899161487E2;1,015663452E3
3,900161487E2;1,015281128E3
3,901161487E2;1,015111328E3
3,902161487E2;1,015544922E3
3,903161487E2;1,015512085E3
3,904161487E2;1,015675232E3
3,905161487E2;1,015594727E3
3,906161487E2;1,014975830E3
3,907161487E2;1,014906311E3
3,908161487E2;1,015151611E3
3,909161487E2;1,015310303E3
3,910161487E2;1,015479004E3
3,911161487E2;1,015758301E3
3,912161487E2;1,015410400E3
3,913161487E2;1,015122314E3
3,914161487E2;1,015477295E3
3,915161487E2;1,015479370E3
3,916161487E2;1,015582397E3
3,917161487E2;1,015621277E3
3,918161487E2;1,015497009E3
3,919161487E2;1,014829468E3
3,920161487E2;1,015160217E3
3,921161487E2;1,015301697E3
3,922161487E2;1,015363647E3
3,923161487E2;1,015523376E3
3,924161487E2;1,015577393E3
3,925161487E2;1,015187378E3
3,926161487E2;1,015417053E3
3,927161487E2;1,015485962E3
3,928161487E2;1,015480225E3
3,929161487E2;1,015676270E3
3,930161487E2;1,015448242E3
3,931161487E2;1,014793579E3
3,932161487E2;1,015302673E3
3,933161487E2;1,015295898E3
3,934161487E2;1,015453247E3
3,935161487E2;1,015615173E3
3,936161487E2;1,015332825E3
3,937161487E2;1,015201355E3
3,938161487E2;1,015394836E3
3,939161487E2;1,015397705E3
3,940161487E2;1,015477600E3
3,941161487E2;1,015587402E3
3,942161487E2;1,015412415E3
3,943161487E2;1,014950806E3
3,944161487E2;1,015343384E3
3,945161487E2;1,015295105E3
3,946161487E2;1,015455750E3
3,947161487E2;1,015560242E3
3,948161487E2;1,015416626E3
3,949161487E2;1,015326416E3
3,950161487E2;1,015517029E3
3,951161487E2;1,015372070E3
3,952161487E2;1,015687500E3
3,953161487E2;1,015634033E3
3,954161487E2;1,015101929E3
3,955161487E2;1,015241394E3
3,956161487E2;1,015296021E3
3,957161487E2;1,015416260E3
3,958161487E2;1,015439575E3
3,959161487E2;1,015590515E3
3,960161487E2;1,015258118E3
3,961161487E2;1,015468384E3
3,962161487E2;1,015484009E3
3,963161487E2;1,015459961E3
3,964161487E2;1,015617798E3
3,965161487E2;1,015407349E3
3,966161487E2;1,014913696E3
3,967161487E2;1,015346680E3
3,968161487E2;1,015337463E3
3,969161487E2;1,015498901E3
3,970161487E2;1,015463257E3
3,971161487E2;1,015505493E3
3,972161487E2;1,015324280E3
3,973161487E2;1,015580566E3
3,974161487E2;1,015540771E3
3,975161487E2;1,015633301E3
3,976161487E2;1,015632324E3
3,977161487E2;1,015120361E3
3,978161487E2;1,014802002E3
3,979161487E2;1,015254272E3
3,980161487E2;1,015440674E3
3,981161487E2;1,015380798E3
3,982161487E2;1,015525513E3
3,983161487E2;1,015264771E3
3,984161487E2;1,015523438E3
3,985161487E2;1,015540894E3
3,986161487E2;1,015528564E3
3,987161487E2;1,015556274E3
3,988161487E2;1,015529541E3
3,989161487E2;1,014879578E3
3,990161487E2;1,014974426E3
3,991161487E2;1,015323730E3
3,992161487E2;1,015534180E3
3,993161487E2;1,015493774E3
3,994161487E2;1,015602661E3
3,995161487E2;1,015405701E3
3,996161487E2;1,015400818E3
3,997161487E2;1,015622131E3
3,998161487E2;1,015465576E3
3,999161487E2;1,015570312E3
4,000161487E2;1,015347412E3
4,001161487E2;1,014767212E3
4,002161487E2;1,015138306E3
4,003161487E2;1,015301086E3
4,004161487E2;1,015301086E3
4,005161487E2;1,015421875E3
4,006161487E2;1,015628784E3
4,007161487E2;1,015283691E3
4,008161487E2;1,015283691E3
4,009161487E2;1,015527222E3
4,010161487E2;1,015433228E3
4,011161487E2;1,015692078E3
4,012161487E2;1,015692078E3
4,013161487E2;1,014834717E3
4,014161487E2;1,015319946E3
4,015161487E2;1,015294739E3
4,016161487E2;1,015294739E3
4,017161487E2;1,015509888E3
4,018161487E2;1,015472412E3
4,019161487E2;1,015188965E3
4,020161487E2;1,015188965E3
4,021161487E2;1,015425964E3
4,022161487E2;1,015569275E3
4,023161487E2;1,015682007E3
4,024161487E2;1,015682007E3
4,025161487E2;1,015074097E3
4,026161487E2;1,015275879E3
4,027161487E2;1,015337769E3
4,028161487E2;1,015337769E3
4,029161487E2;1,015534424E3
4,030161487E2;1,015394043E3
4,031161487E2;1,015281616E3
4,032161487E2;1,015281616E3
4,033161487E2;1,015402466E3
4,034161487E2;1,015630249E3
4,035161487E2;1,015640259E3
4,036161487E2;1,015640259E3
4,037161487E2;1,015138916E3
4,038161487E2;1,015280884E3
4,039161487E2;1,015386169E3
4,040161487E2;1,015386169E3
4,041161487E2;1,015573608E3
4,042161487E2;1,015283691E3
4,043161487E2;1,015383057E3
4,044161487E2;1,015383057E3
4,045161487E2;1,015525330E3
4,046161487E2;1,015615601E3
4,047161487E2;1,015541138E3
4,048161487E2;1,015541138E3
4,049161487E2;1,015541138E3
4,050161487E2;1,015269226E3
4,051161487E2;1,015511169E3
4,052161487E2;1,015381836E3
4,053161487E2;1,015381836E3
4,054161487E2;1,015214722E3
4,055161487E2;1,015438660E3
4,056161487E2;1,015487549E3
4,057161487E2;1,015534180E3
4,058161487E2;1,015645020E3
4,059161487E2;1,015367432E3
4,060161487E2;1,014719238E3
4,061161487E2;1,015285950E3
4,062161487E2;1,015442993E3
4,063161487E2;1,015395020E3
4,064161487E2;1,015367554E3
4,065161487E2;1,015367554E3
4,066161487E2;1,015431641E3
4,067161487E2;1,015490723E3
4,068161487E2;1,015462402E3
4,069161487E2;1,015462402E3
4,070161487E2;1,015542725E3
4,071161487E2;1,014921021E3
4,072161487E2;1,014928711E3
4,073161487E2;1,015324768E3
4,074161487E2;1,015481201E3
4,075161487E2;1,015425171E3
4,076161487E2;1,015519592E3
4,077161487E2;1,015519592E3
4,078161487E2;1,015478271E3
4,079161487E2;1,015485229E3
4,080161487E2;1,015413208E3
4,081161487E2;1,015413208E3
4,082161487E2;1,015196289E3
4,083161487E2;1,014813416E3
4,084161487E2;1,015228760E3
4,085161487E2;1,015228760E3
4,086161487E2;1,015334900E3
4,087161487E2;1,015592896E3
4,088161487E2;1,015390625E3
4,089161487E2;1,015390625E3
4,090161487E2;1,015592285E3
4,091161487E2;1,015404297E3
4,092161487E2;1,015547119E3
4,093161487E2;1,015547119E3
4,094161487E2;1,014813721E3
4,095161487E2;1,015109009E3
4,096161487E2;1,015302246E3
4,097161487E2;1,015302246E3
4,098161487E2;1,015399902E3
4,099161487E2;1,015574707E3
4,100161487E2;1,015250732E3
4,101161487E2;1,015250732E3
4,102161487E2;1,015515259E3
4,103161487E2;1,015502808E3
4,104161487E2;1,015613159E3
4,105161487E2;1,015613159E3
4,106161487E2;1,015613159E3
4,107161487E2;1,015364807E3
4,108161487E2;1,015284363E3
4,109161487E2;1,015284363E3
4,110161487E2;1,015563782E3
4,111161487E2;1,015368042E3
4,112161487E2;1,015270325E3
4,113161487E2;1,015270325E3
4,114161487E2;1,015415588E3
4,115161487E2;1,015765991E3
4,116161487E2;1,015588745E3
4,117161487E2;1,015200684E3
4,118161487E2;1,015200684E3
4,119161487E2;1,015228027E3
4,120161487E2;1,015433838E3
4,121161487E2;1,015343323E3
4,122161487E2;1,015343323E3
4,123161487E2;1,015260864E3
4,124161487E2;1,015459412E3
4,125161487E2;1,015530579E3
4,126161487E2;1,015530579E3
4,127161487E2;1,015647339E3
4,128161487E2;1,015358276E3
4,129161487E2;1,014763062E3
4,130161487E2;1,014763062E3
4,131161487E2;1,015393127E3
4,132161487E2;1,015541321E3
4,133161487E2;1,015480347E3
4,134161487E2;1,015480347E3
4,135161487E2;1,015491089E3
4,136161487E2;1,015562622E3
4,137161487E2;1,015417969E3
4,138161487E2;1,015417969E3
4,139161487E2;1,015501343E3
4,140161487E2;1,014898804E3
4,141161487E2;1,014969177E3
4,142161487E2;1,014969177E3
4,143161487E2;1,015522949E3
4,144161487E2;1,015434082E3
4,145161487E2;1,015567383E3
4,146161487E2;1,015567383E3
4,147161487E2;1,015452454E3
4,148161487E2;1,015413452E3
4,149161487E2;1,015395325E3
4,150161487E2;1,015395325E3
4,151161487E2;1,015248535E3
4,152161487E2;1,014710815E3
4,153161487E2;1,015108093E3
4,154161487E2;1,015108093E3
4,155161487E2;1,015425415E3
4,156161487E2;1,015588379E3
4,157161487E2;1,015459290E3
4,158161487E2;1,015459290E3
4,159161487E2;1,015604126E3
4,160161487E2;1,015476868E3
4,161161487E2;1,015470276E3
4,162161487E2;1,015470276E3
4,163161487E2;1,014942444E3
4,164161487E2;1,014789551E3
4,165161487E2;1,014878540E3
4,166161487E2;1,014878540E3
4,167161487E2;1,015406860E3
4,168161487E2;1,015440674E3
4,169161487E2;1,015531494E3
4,170161487E2;1,015531494E3
4,171161487E2;1,015378296E3
4,172161487E2;1,015464600E3
4,173161487E2;1,015326416E3
4,174161487E2;1,015326416E3
4,175161487E2;1,015326416E3
4,176161487E2;1,014825562E3
4,177161487E2;1,015175537E3
4,178161487E2;1,015175537E3
4,179161487E2;1,015175537E3
4,180161487E2;1,015531860E3
4,181161487E2;1,015514282E3
4,182161487E2;1,015197998E3
4,183161487E2;1,015477173E3
4,184161487E2;1,015378052E3
4,185161487E2;1,015558838E3
4,186161487E2;1,015662598E3
4,187161487E2;1,015662598E3
4,188161487E2;1,015104858E3
4,189161487E2;1,015266052E3
4,190161487E2;1,015313354E3
4,191161487E2;1,015313354E3
4,192161487E2;1,015624268E3
4,193161487E2;1,015089233E3
4,194161487E2;1,015316895E3
4,195161487E2;1,015316895E3
4,196161487E2;1,015428162E3
4,197161487E2;1,015632568E3
4,198161487E2;1,015540894E3
4,199161487E2;1,015540894E3
4,200161487E2;1,015251404E3
4,201161487E2;1,015263733E3
4,202161487E2;1,015480347E3
4,203161487E2;1,015612305E3
4,204161487E2;1,015360474E3
4,205161487E2;1,015182251E3
4,206161487E2;1,015430237E3
4,207161487E2;1,015425903E3
4,208161487E2;1,015567139E3
4,209161487E2;1,015633667E3
4,210161487E2;1,015274109E3
4,211161487E2;1,015144287E3
4,212161487E2;1,015216003E3
4,213161487E2;1,015328613E3
4,214161487E2;1,015418152E3
4,215161487E2;1,015609070E3
4,216161487E2;1,015291138E3
4,217161487E2;1,015302856E3
4,218161487E2;1,015452026E3
4,219161487E2;1,015607666E3
4,220161487E2;1,015598694E3
4,221161487E2;1,015610657E3
4,222161487E2;1,014806152E3
4,223161487E2;1,015207520E3
4,224161487E2;1,015315857E3
4,225161487E2;1,015428101E3
4,226161487E2;1,015329102E3
4,227161487E2;1,015320129E3
4,228161487E2;1,015305115E3
4,229161487E2;1,015463989E3
4,230161487E2;1,015500244E3
4,231161487E2;1,015669678E3
4,232161487E2;1,015541992E3
4,233161487E2;1,014966125E3
4,234161487E2;1,014884399E3
4,235161487E2;1,015261963E3
4,236161487E2;1,015476074E3
4,237161487E2;1,015389709E3
4,238161487E2;1,015515564E3
4,239161487E2;1,015315918E3
4,240161487E2;1,015502747E3
4,241161487E2;1,015500854E3
4,242161487E2;1,015388062E3
4,243161487E2;1,015602661E3
4,244161487E2;1,015073364E3
4,245161487E2;1,014777405E3
4,246161487E2;1,015318298E3
4,247161487E2;1,015224976E3
4,248161487E2;1,015452393E3
4,249161487E2;1,015498901E3
4,250161487E2;1,015364502E3
4,251161487E2;1,015213318E3
4,252161487E2;1,015455444E3
4,253161487E2;1,015409546E3
4,254161487E2;1,015749512E3
4,255161487E2;1,015666992E3
4,256161487E2;1,014789734E3
4,257161487E2;1,015306763E3
4,258161487E2;1,015215759E3
4,259161487E2;1,015564392E3
4,260161487E2;1,015637634E3
4,261161487E2;1,015482422E3
4,262161487E2;1,015104004E3
4,263161487E2;1,015326355E3
4,264161487E2;1,015444824E3
4,265161487E2;1,015689575E3
4,266161487E2;1,015499146E3
4,267161487E2;1,015233643E3
4,268161487E2;1,015230225E3
4,269161487E2;1,015236328E3
4,270161487E2;1,015478760E3
4,271161487E2;1,015341675E3
4,272161487E2;1,015356323E3
4,273161487E2;1,015120850E3
4,274161487E2;1,015357422E3
4,275161487E2;1,015429138E3
4,276161487E2;1,015673462E3
4,277161487E2;1,015473511E3
4,278161487E2;1,015056274E3
4,279161487E2;1,014934692E3
4,280161487E2;1,015220215E3
4,281161487E2;1,015530029E3
4,282161487E2;1,015340210E3
4,283161487E2;1,015500244E3
4,284161487E2;1,015183472E3
4,285161487E2;1,015463074E3
4,286161487E2;1,015423706E3
4,287161487E2;1,015353516E3
4,288161487E2;1,015704712E3
4,289161487E2;1,015240356E3
4,290161487E2;1,014723755E3
4,291161487E2;1,015113464E3
4,292161487E2;1,015444092E3
4,293161487E2;1,015358032E3
4,294161487E2;1,015493286E3
4,295161487E2;1,015532593E3
4,296161487E2;1,015300781E3
4,297161487E2;1,015391968E3
4,298161487E2;1,015296021E3
4,299161487E2;1,015500977E3
4,300161487E2;1,015444824E3
4,301161487E2;1,014689453E3
4,302161487E2;1,014980835E3
4,303161487E2;1,015228760E3
4,304161487E2;1,015468933E3
4,305161487E2;1,015324219E3
4,306161487E2;1,015606689E3
4,307161487E2;1,015164490E3
4,308161487E2;1,015363281E3
4,309161487E2;1,015362549E3
4,310161487E2;1,015277771E3
4,311161487E2;1,015570435E3
4,312161487E2;1,015372803E3
4,313161487E2;1,014657349E3
4,314161487E2;1,015214661E3
4,315161487E2;1,015235962E3
4,316161487E2;1,015487793E3
4,317161487E2;1,015532104E3
4,318161487E2;1,015317322E3
4,319161487E2;1,015070435E3
4,320161487E2;1,015334717E3
4,321161487E2;1,015204834E3
4,322161487E2;1,015525330E3
4,323161487E2;1,015426514E3
4,324161487E2;1,015070862E3
4,325161487E2;1,015143372E3
4,326161487E2;1,015217407E3
4,327161487E2;1,015419067E3
4,328161487E2;1,015305420E3
4,329161487E2;1,015447937E3
4,330161487E2;1,015052856E3
4,331161487E2;1,015344482E3
4,332161487E2;1,015387451E3
4,333161487E2;1,015524658E3
4,334161487E2;1,015565918E3
4,335161487E2;1,015263855E3
4,336161487E2;1,014669922E3
4,337161487E2;1,015213501E3
4,338161487E2;1,015313599E3
4,339161487E2;1,015423218E3
4,340161487E2;1,015425537E3
4,341161487E2;1,015108765E3
4,342161487E2;1,015202026E3
4,343161487E2;1,015387573E3
4,344161487E2;1,015345825E3
4,345161487E2;1,015666016E3
4,346161487E2;1,015261475E3
4,347161487E2;1,014770996E3
4,348161487E2;1,014890015E3
4,349161487E2;1,015350952E3
4,350161487E2;1,015528687E3
4,351161487E2;1,015402954E3
4,352161487E2;1,015543579E3
4,353161487E2;1,015263916E3
4,354161487E2;1,015436401E3
4,355161487E2;1,015397888E3
4,356161487E2;1,015445129E3
4,357161487E2;1,015385681E3
4,358161487E2;1,014816040E3
4,359161487E2;1,014900635E3
4,360161487E2;1,015266296E3
4,361161487E2;1,015446899E3
4,362161487E2;1,015341064E3
4,363161487E2;1,015568237E3
4,364161487E2;1,015205566E3
4,365161487E2;1,015438354E3
